Order_ID,Order_Date,Customer_ID,Product_ID,Category,Sub_Category,Segment,Region,City,Quantity,Sales,Discount,Profit
ORD-2024-09571,26-09-2024 00:00,CUST-0731,PROD-0370,Office Supplies,Art,Consumer,East,Patna,7,1478.9,0.2,-13.82
ORD-2024-08475,26-09-2024 00:00,CUST-0907,PROD-0376,Technology,Machines,Consumer,East,Bhubaneswar,4,1445.79,0,233.26
ORD-2024-03339,26-09-2024 00:00,CUST-0023,PROD-0229,Technology,Accessories,Consumer,West,Ahmedabad,4,2269.98,0.15,304.92
ORD-2024-07421,26-09-2024 00:00,CUST-1156,PROD-0058,Office Supplies,Art,Consumer,East,Bhubaneswar,3,599.17,0,97.42
ORD-2024-06744,26-09-2024 00:00,CUST-0816,PROD-0111,Technology,Phones,Corporate,South,Bengaluru,6,1891.27,0.15,308.59
ORD-2024-05796,26-09-2024 00:00,CUST-0069,PROD-0409,Technology,Phones,Home Office,West,Mumbai,3,1742.65,0.05,252.38
ORD-2024-00491,26-09-2024 00:00,CUST-0617,PROD-0334,Furniture,Chairs,Corporate,East,Bhubaneswar,6,4511.23,0.2,-124.84
ORD-2024-00503,26-09-2024 00:00,CUST-0388,PROD-0429,Office Supplies,Art,Home Office,North,Jaipur,5,1153.57,0.1,63.06
ORD-2024-08982,26-09-2024 00:00,CUST-0570,PROD-0127,Technology,Accessories,Home Office,South,Kochi,4,2463.69,0.3,-95.98
ORD-2024-08232,26-09-2024 00:00,CUST-1013,PROD-0279,Office Supplies,Paper,Home Office,North,Chandigarh,4,691.25,0.4,-91.4
ORD-2024-04673,26-09-2024 00:00,CUST-0403,PROD-0296,Furniture,Tables,Corporate,East,Bhubaneswar,7,4929.57,0.2,-37.2
ORD-2024-07043,26-09-2024 00:00,CUST-1079,PROD-0255,Technology,Accessories,Home Office,South,Kochi,2,921.86,0.15,89.86
ORD-2024-09497,27-09-2024 00:00,CUST-0369,PROD-0489,Office Supplies,Paper,Consumer,West,Surat,1,228.61,0.05,14.2
ORD-2024-04539,27-09-2024 00:00,CUST-0914,PROD-0046,Office Supplies,Storage,Consumer,South,Chennai,1,243.17,0,23.62
ORD-2024-04478,27-09-2024 00:00,CUST-1039,PROD-0496,Technology,Accessories,Consumer,South,Hyderabad,4,1420.15,0.1,175.38
ORD-2024-08964,27-09-2024 00:00,CUST-0481,PROD-0239,Furniture,Tables,Consumer,West,Ahmedabad,2,805.86,0,91.69
ORD-2024-05513,27-09-2024 00:00,CUST-1187,PROD-0233,Furniture,Tables,Home Office,North,Delhi,7,4940.71,0.05,646.91
ORD-2024-07193,27-09-2024 00:00,CUST-0245,PROD-0444,Furniture,Tables,Consumer,East,Patna,7,4834.1,0.05,311.04
ORD-2024-09254,27-09-2024 00:00,CUST-0073,PROD-0422,Technology,Phones,Consumer,North,Lucknow,4,2201.6,0.15,241.8
ORD-2024-09192,27-09-2024 00:00,CUST-0701,PROD-0443,Furniture,Bookcases,Consumer,North,Lucknow,7,4329.39,0.1,298.8
ORD-2024-04549,27-09-2024 00:00,CUST-0893,PROD-0487,Technology,Phones,Consumer,East,Kolkata,5,1503.4,0.05,234.89
ORD-2024-06149,27-09-2024 00:00,CUST-0905,PROD-0449,Technology,Phones,Consumer,West,Ahmedabad,2,620.14,0.2,41.21
ORD-2024-06606,28-09-2024 00:00,CUST-0956,PROD-0212,Office Supplies,Paper,Consumer,East,Patna,5,1017.81,0.05,138.65
ORD-2024-02796,28-09-2024 00:00,CUST-0831,PROD-0221,Office Supplies,Storage,Home Office,North,Lucknow,3,814.92,0,74.25
ORD-2024-05399,28-09-2024 00:00,CUST-0147,PROD-0466,Technology,Machines,Corporate,East,Kolkata,6,2182.24,0.05,419.61
ORD-2024-09311,28-09-2024 00:00,CUST-0914,PROD-0158,Office Supplies,Paper,Consumer,West,Pune,4,1024.69,0.05,121.95
ORD-2024-02878,28-09-2024 00:00,CUST-0137,PROD-0222,Office Supplies,Storage,Consumer,North,Lucknow,3,365.26,0.2,1.43
ORD-2024-03840,28-09-2024 00:00,CUST-1191,PROD-0383,Technology,Machines,Home Office,East,Patna,3,1516.82,0.15,139.47
ORD-2024-02104,28-09-2024 00:00,CUST-0085,PROD-0250,Office Supplies,Storage,Consumer,North,Delhi,7,1470.8,0.2,81.18
ORD-2024-05822,29-09-2024 00:00,CUST-0290,PROD-0218,Furniture,Chairs,Corporate,North,Chandigarh,6,3649.73,0.3,-154.72
ORD-2024-06854,29-09-2024 00:00,CUST-0527,PROD-0092,Office Supplies,Binders,Consumer,East,Patna,7,786.45,0,79.56
ORD-2024-00920,29-09-2024 00:00,CUST-0965,PROD-0224,Furniture,Chairs,Corporate,East,Bhubaneswar,2,1900.06,0.05,234.57
ORD-2024-07796,29-09-2024 00:00,CUST-1103,PROD-0177,Office Supplies,Paper,Corporate,West,Surat,4,400.34,0.4,-50.27
ORD-2024-02755,29-09-2024 00:00,CUST-0452,PROD-0168,Office Supplies,Binders,Consumer,West,Surat,1,191.92,0.05,12.43
ORD-2024-09182,29-09-2024 00:00,CUST-0202,PROD-0178,Technology,Phones,Home Office,South,Chennai,7,2228.03,0.05,334.37
ORD-2024-09828,29-09-2024 00:00,CUST-0015,PROD-0076,Furniture,Chairs,Consumer,West,Pune,3,1413.27,0.1,187.59
ORD-2024-05024,29-09-2024 00:00,CUST-0237,PROD-0500,Office Supplies,Binders,Consumer,South,Bengaluru,3,683.93,0.2,28.34
ORD-2024-04753,29-09-2024 00:00,CUST-0385,PROD-0479,Office Supplies,Storage,Home Office,North,Chandigarh,5,1066.34,0.1,108.08
ORD-2024-08451,29-09-2024 00:00,CUST-0429,PROD-0083,Office Supplies,Paper,Consumer,West,Ahmedabad,5,743.43,0.15,-2.44
ORD-2024-04425,29-09-2024 00:00,CUST-0543,PROD-0449,Furniture,Chairs,Consumer,East,Patna,6,5706.23,0,322.54
ORD-2024-04816,29-09-2024 00:00,CUST-0350,PROD-0453,Office Supplies,Binders,Corporate,West,Mumbai,2,202.39,0,23.91
ORD-2024-04608,29-09-2024 00:00,CUST-0432,PROD-0336,Office Supplies,Paper,Corporate,South,Bengaluru,1,146.85,0.1,-2.29
ORD-2024-07310,29-09-2024 00:00,CUST-0282,PROD-0071,Office Supplies,Storage,Corporate,South,Kochi,5,778.66,0,93.86
ORD-2024-05844,30-09-2024 00:00,CUST-1035,PROD-0069,Office Supplies,Binders,Home Office,West,Ahmedabad,6,985,0.15,-6.55
ORD-2024-04921,30-09-2024 00:00,CUST-0338,PROD-0486,Office Supplies,Paper,Corporate,South,Hyderabad,1,169.5,0.05,14.75
ORD-2024-01657,30-09-2024 00:00,CUST-0829,PROD-0181,Office Supplies,Storage,Home Office,East,Bhubaneswar,4,845.09,0.15,30.89
ORD-2024-03159,30-09-2024 00:00,CUST-0811,PROD-0013,Technology,Phones,Consumer,West,Pune,1,565.02,0,91.3
ORD-2024-05623,30-09-2024 00:00,CUST-0649,PROD-0128,Office Supplies,Paper,Consumer,East,Patna,3,778.33,0,117.58
ORD-2024-03904,30-09-2024 00:00,CUST-1094,PROD-0111,Technology,Machines,Corporate,South,Bengaluru,2,700.94,0.15,91.32
ORD-2024-09947,30-09-2024 00:00,CUST-0418,PROD-0014,Technology,Accessories,Consumer,South,Chennai,5,2538,0.05,259.91
ORD-2024-05118,30-09-2024 00:00,CUST-0266,PROD-0278,Furniture,Chairs,Consumer,South,Kochi,5,1667.21,0.3,-1.32
ORD-2024-02389,30-09-2024 00:00,CUST-0767,PROD-0075,Office Supplies,Binders,Consumer,North,Chandigarh,5,1084.05,0.05,86.42
ORD-2024-05899,01-10-2024 00:00,CUST-0659,PROD-0422,Furniture,Bookcases,Consumer,West,Surat,7,5491.96,0.15,168.28
ORD-2024-08817,01-10-2024 00:00,CUST-1030,PROD-0340,Technology,Machines,Consumer,East,Bhubaneswar,1,501.89,0.15,55.64
ORD-2024-02385,01-10-2024 00:00,CUST-0280,PROD-0300,Furniture,Chairs,Consumer,North,Chandigarh,3,1712.79,0,200.85
ORD-2024-01407,01-10-2024 00:00,CUST-0802,PROD-0330,Furniture,Tables,Corporate,West,Mumbai,1,794.74,0.15,42.45
ORD-2024-00557,01-10-2024 00:00,CUST-0756,PROD-0431,Technology,Phones,Corporate,North,Chandigarh,4,2198.82,0.1,278.7
ORD-2024-09359,01-10-2024 00:00,CUST-1114,PROD-0376,Furniture,Bookcases,Consumer,South,Kochi,1,843.38,0,100.78
ORD-2024-00395,01-10-2024 00:00,CUST-0116,PROD-0412,Furniture,Chairs,Consumer,South,Hyderabad,4,2352.29,0.15,24.86
ORD-2024-02709,01-10-2024 00:00,CUST-0726,PROD-0343,Technology,Phones,Corporate,South,Bengaluru,6,2390.05,0.2,121.09
ORD-2024-08666,01-10-2024 00:00,CUST-0454,PROD-0019,Furniture,Tables,Consumer,North,Jaipur,5,4518.19,0.4,-743.72
ORD-2024-05959,01-10-2024 00:00,CUST-0844,PROD-0026,Technology,Phones,Corporate,South,Bengaluru,6,2782.72,0.15,380.74
ORD-2024-05389,01-10-2024 00:00,CUST-1199,PROD-0164,Technology,Machines,Consumer,North,Lucknow,2,1105.06,0.15,82.97
ORD-2024-09337,01-10-2024 00:00,CUST-0219,PROD-0026,Office Supplies,Paper,Consumer,West,Pune,7,803.67,0.05,54.57
ORD-2024-06181,01-10-2024 00:00,CUST-0751,PROD-0440,Office Supplies,Paper,Corporate,South,Bengaluru,2,485.92,0.3,-23.53
ORD-2024-01244,01-10-2024 00:00,CUST-0708,PROD-0284,Office Supplies,Binders,Consumer,East,Bhubaneswar,2,249.58,0.2,-7.28
ORD-2024-02141,01-10-2024 00:00,CUST-0114,PROD-0074,Office Supplies,Art,Consumer,West,Pune,4,387.69,0.15,2.43
ORD-2024-01897,01-10-2024 00:00,CUST-0241,PROD-0463,Technology,Phones,Consumer,South,Bengaluru,2,746.91,0.1,92.16
ORD-2024-06816,01-10-2024 00:00,CUST-0648,PROD-0284,Office Supplies,Binders,Consumer,West,Mumbai,6,1015.48,0,97.48
ORD-2024-01942,01-10-2024 00:00,CUST-0490,PROD-0036,Technology,Phones,Consumer,South,Chennai,7,2607.74,0.05,380.26
ORD-2024-05385,02-10-2024 00:00,CUST-1050,PROD-0421,Office Supplies,Paper,Home Office,South,Chennai,5,796.36,0.3,-6.94
ORD-2024-04471,02-10-2024 00:00,CUST-1198,PROD-0183,Technology,Phones,Consumer,West,Pune,2,586.58,0.3,53.23
ORD-2024-07897,02-10-2024 00:00,CUST-1023,PROD-0454,Technology,Phones,Consumer,South,Hyderabad,7,3702.4,0.1,522.51
ORD-2024-01823,02-10-2024 00:00,CUST-1079,PROD-0298,Office Supplies,Paper,Corporate,North,Lucknow,1,264.61,0.2,1.11
ORD-2024-06030,02-10-2024 00:00,CUST-0375,PROD-0134,Office Supplies,Art,Home Office,East,Patna,3,398.12,0.1,21.37
ORD-2024-07495,02-10-2024 00:00,CUST-0709,PROD-0435,Technology,Phones,Corporate,West,Mumbai,7,2695.19,0.3,-78.67
ORD-2024-09143,02-10-2024 00:00,CUST-0212,PROD-0041,Office Supplies,Binders,Corporate,East,Patna,5,1391.04,0,140.96
ORD-2024-09126,02-10-2024 00:00,CUST-0626,PROD-0102,Technology,Machines,Corporate,South,Hyderabad,1,657.48,0.2,53.15
ORD-2024-03357,02-10-2024 00:00,CUST-0792,PROD-0073,Technology,Phones,Consumer,North,Jaipur,6,2220.31,0.15,165.73
ORD-2024-03417,02-10-2024 00:00,CUST-0483,PROD-0407,Furniture,Chairs,Consumer,East,Guwahati,2,1070.45,0.4,-123.17
ORD-2024-05836,03-10-2024 00:00,CUST-0661,PROD-0312,Technology,Machines,Corporate,West,Surat,3,1365.04,0,296.51
ORD-2024-06809,03-10-2024 00:00,CUST-0205,PROD-0165,Furniture,Tables,Home Office,West,Ahmedabad,6,5776.66,0,699.74
ORD-2024-00780,03-10-2024 00:00,CUST-0208,PROD-0125,Furniture,Tables,Corporate,North,Lucknow,5,3504.53,0.3,-128.06
ORD-2024-09906,03-10-2024 00:00,CUST-0572,PROD-0425,Office Supplies,Paper,Consumer,West,Surat,2,191.61,0.15,-1.61
ORD-2024-02677,03-10-2024 00:00,CUST-0501,PROD-0143,Office Supplies,Art,Home Office,North,Delhi,4,504.49,0,58.08
ORD-2024-09874,03-10-2024 00:00,CUST-0687,PROD-0259,Technology,Machines,Consumer,North,Lucknow,6,3507.06,0,621.21
ORD-2024-07358,03-10-2024 00:00,CUST-0470,PROD-0455,Office Supplies,Binders,Consumer,East,Guwahati,4,404.78,0.4,-10.04
ORD-2024-08550,03-10-2024 00:00,CUST-0136,PROD-0306,Office Supplies,Paper,Corporate,North,Delhi,6,1250.37,0.4,-236.78
ORD-2024-08885,03-10-2024 00:00,CUST-1110,PROD-0248,Office Supplies,Binders,Home Office,East,Patna,3,309.98,0.3,-4.29
ORD-2024-02000,03-10-2024 00:00,CUST-0127,PROD-0283,Furniture,Tables,Consumer,East,Guwahati,2,1585.76,0.05,139.5
ORD-2024-05241,03-10-2024 00:00,CUST-0931,PROD-0185,Office Supplies,Paper,Consumer,South,Kochi,1,204.94,0.3,-12.9
ORD-2024-09025,03-10-2024 00:00,CUST-0473,PROD-0035,Furniture,Bookcases,Consumer,South,Kochi,5,2733.51,0,340.24
ORD-2024-08695,03-10-2024 00:00,CUST-0805,PROD-0439,Office Supplies,Art,Consumer,West,Ahmedabad,7,1259.6,0.15,13.52
ORD-2024-02226,03-10-2024 00:00,CUST-0684,PROD-0241,Technology,Phones,Consumer,North,Chandigarh,1,496.51,0.4,-14.76
ORD-2024-09807,04-10-2024 00:00,CUST-0294,PROD-0005,Office Supplies,Art,Consumer,East,Guwahati,6,910.12,0.05,65.88
ORD-2024-02651,04-10-2024 00:00,CUST-0236,PROD-0075,Office Supplies,Art,Home Office,North,Chandigarh,2,303.58,0.3,-21.72
ORD-2024-07624,04-10-2024 00:00,CUST-0357,PROD-0475,Office Supplies,Binders,Home Office,South,Kochi,7,1392.26,0.3,-148.08
ORD-2024-01892,04-10-2024 00:00,CUST-1057,PROD-0256,Office Supplies,Art,Consumer,North,Lucknow,4,450.53,0.3,-36.07
ORD-2024-06889,04-10-2024 00:00,CUST-0044,PROD-0249,Office Supplies,Binders,Home Office,West,Ahmedabad,5,1012.85,0.4,-128.79
ORD-2024-07351,04-10-2024 00:00,CUST-0568,PROD-0020,Furniture,Bookcases,Consumer,East,Bhubaneswar,3,2064.15,0.1,187.79
ORD-2024-09406,04-10-2024 00:00,CUST-0100,PROD-0018,Office Supplies,Binders,Corporate,North,Delhi,2,289.66,0.2,2.61
ORD-2024-06497,04-10-2024 00:00,CUST-0879,PROD-0194,Office Supplies,Storage,Corporate,South,Bengaluru,3,730.91,0,79.06
ORD-2024-02303,04-10-2024 00:00,CUST-0828,PROD-0350,Furniture,Bookcases,Consumer,East,Guwahati,6,4485.35,0.05,604.18
ORD-2024-04329,04-10-2024 00:00,CUST-0143,PROD-0499,Technology,Phones,Consumer,West,Mumbai,2,650,0.05,100.27
ORD-2024-05646,04-10-2024 00:00,CUST-0154,PROD-0282,Furniture,Chairs,Home Office,South,Kochi,5,3846.63,0.15,161.46
ORD-2024-08622,04-10-2024 00:00,CUST-1139,PROD-0369,Technology,Machines,Corporate,East,Guwahati,1,436.59,0.1,52.64
ORD-2024-07317,04-10-2024 00:00,CUST-0159,PROD-0121,Technology,Accessories,Consumer,East,Guwahati,4,2643,0.05,357.63
ORD-2024-08742,04-10-2024 00:00,CUST-0702,PROD-0216,Furniture,Tables,Consumer,West,Pune,3,2260.26,0.1,105.35
ORD-2024-00811,04-10-2024 00:00,CUST-0220,PROD-0380,Office Supplies,Art,Consumer,East,Kolkata,7,1112.54,0.15,-15.32
ORD-2024-06855,04-10-2024 00:00,CUST-0573,PROD-0246,Furniture,Chairs,Consumer,North,Lucknow,6,4116.48,0,519.48
ORD-2024-07766,04-10-2024 00:00,CUST-0684,PROD-0222,Furniture,Bookcases,Consumer,North,Chandigarh,6,5697.05,0.15,462.33
ORD-2024-04864,04-10-2024 00:00,CUST-1188,PROD-0401,Technology,Phones,Home Office,East,Kolkata,5,3057.17,0.15,234.14
ORD-2024-06780,04-10-2024 00:00,CUST-1180,PROD-0449,Office Supplies,Art,Home Office,North,Lucknow,7,1695.03,0.15,50.65
ORD-2024-09681,04-10-2024 00:00,CUST-1139,PROD-0385,Office Supplies,Storage,Consumer,East,Patna,3,384.02,0,43.73
ORD-2024-09813,04-10-2024 00:00,CUST-0254,PROD-0375,Technology,Phones,Consumer,East,Guwahati,7,4267.78,0.2,232.05
ORD-2024-01200,04-10-2024 00:00,CUST-0383,PROD-0083,Office Supplies,Binders,Home Office,West,Pune,4,573.15,0.15,30.58
ORD-2024-01715,04-10-2024 00:00,CUST-0899,PROD-0386,Office Supplies,Binders,Consumer,East,Patna,2,358.16,0.15,21.82
ORD-2024-05750,05-10-2024 00:00,CUST-0803,PROD-0167,Technology,Phones,Consumer,West,Pune,2,1025.72,0.15,114.6
ORD-2024-01633,05-10-2024 00:00,CUST-0402,PROD-0292,Technology,Machines,Home Office,South,Chennai,2,708.88,0.3,56.96
ORD-2024-08170,05-10-2024 00:00,CUST-0918,PROD-0335,Office Supplies,Storage,Home Office,North,Chandigarh,5,1195.08,0.2,40
ORD-2024-09847,05-10-2024 00:00,CUST-0202,PROD-0214,Office Supplies,Binders,Consumer,North,Jaipur,4,832.67,0.1,66.97
ORD-2024-01370,05-10-2024 00:00,CUST-0769,PROD-0362,Technology,Machines,Consumer,West,Pune,6,2554.6,0.15,205.21
ORD-2024-04138,05-10-2024 00:00,CUST-0957,PROD-0425,Technology,Machines,Consumer,North,Lucknow,4,2569.18,0.2,251.48
ORD-2024-01712,05-10-2024 00:00,CUST-0752,PROD-0120,Technology,Machines,Consumer,West,Ahmedabad,3,1659.53,0,332.23
ORD-2024-05020,05-10-2024 00:00,CUST-0932,PROD-0044,Office Supplies,Art,Corporate,North,Lucknow,3,509.32,0.1,12.38
ORD-2024-02650,05-10-2024 00:00,CUST-0174,PROD-0044,Technology,Machines,Consumer,South,Hyderabad,7,3581.79,0,719.85
ORD-2024-01140,06-10-2024 00:00,CUST-0444,PROD-0435,Furniture,Chairs,Consumer,North,Lucknow,6,3072.83,0.2,77.14
ORD-2024-05867,06-10-2024 00:00,CUST-0792,PROD-0402,Technology,Accessories,Consumer,North,Delhi,4,1046.66,0.05,104.96
ORD-2024-02700,06-10-2024 00:00,CUST-1137,PROD-0137,Furniture,Chairs,Home Office,West,Ahmedabad,5,4757.53,0,693.63
ORD-2024-08138,06-10-2024 00:00,CUST-0840,PROD-0358,Furniture,Bookcases,Consumer,North,Chandigarh,3,2294.55,0.2,55
ORD-2024-00516,06-10-2024 00:00,CUST-0739,PROD-0239,Technology,Accessories,Home Office,West,Mumbai,6,2090.19,0.1,402.97
ORD-2024-03547,06-10-2024 00:00,CUST-0851,PROD-0029,Furniture,Chairs,Corporate,West,Mumbai,7,3380.44,0.1,234.05
ORD-2024-01791,06-10-2024 00:00,CUST-0720,PROD-0170,Office Supplies,Paper,Corporate,West,Mumbai,1,104.56,0.15,-3.27
ORD-2024-03580,06-10-2024 00:00,CUST-1188,PROD-0140,Furniture,Bookcases,Home Office,South,Kochi,4,2437.78,0.2,58.08
ORD-2024-08364,06-10-2024 00:00,CUST-0679,PROD-0460,Technology,Machines,Consumer,East,Guwahati,2,874.74,0.15,112.73
ORD-2024-05291,06-10-2024 00:00,CUST-0562,PROD-0464,Technology,Machines,Consumer,South,Chennai,4,2534.07,0.1,390.35
ORD-2024-07891,06-10-2024 00:00,CUST-0641,PROD-0162,Furniture,Chairs,Home Office,East,Patna,4,2108.49,0.15,208.99
ORD-2024-07418,06-10-2024 00:00,CUST-0233,PROD-0101,Technology,Machines,Home Office,North,Lucknow,1,546.39,0,106.06
ORD-2024-06886,06-10-2024 00:00,CUST-0633,PROD-0089,Office Supplies,Binders,Consumer,South,Chennai,2,249.88,0.05,29.23
ORD-2024-05509,06-10-2024 00:00,CUST-0633,PROD-0202,Furniture,Chairs,Corporate,South,Chennai,4,3423.11,0.2,271.82
ORD-2024-09313,06-10-2024 00:00,CUST-1106,PROD-0250,Office Supplies,Art,Consumer,South,Kochi,3,800.88,0.15,19.85
ORD-2024-07980,06-10-2024 00:00,CUST-0644,PROD-0232,Office Supplies,Storage,Consumer,North,Lucknow,6,802.28,0.15,52.96
ORD-2024-07815,06-10-2024 00:00,CUST-0791,PROD-0021,Furniture,Bookcases,Corporate,West,Ahmedabad,5,2674.61,0.1,167.17
ORD-2024-06490,06-10-2024 00:00,CUST-0930,PROD-0175,Furniture,Bookcases,Corporate,South,Chennai,1,746,0.2,23.06
ORD-2024-03578,06-10-2024 00:00,CUST-0785,PROD-0063,Office Supplies,Binders,Consumer,North,Chandigarh,5,1031.68,0,94.92
ORD-2024-09179,07-10-2024 00:00,CUST-0997,PROD-0082,Technology,Phones,Home Office,North,Jaipur,3,1519.21,0.05,247.79
ORD-2024-03045,07-10-2024 00:00,CUST-0360,PROD-0280,Office Supplies,Storage,Corporate,North,Lucknow,4,504.91,0,62.03
ORD-2024-06675,07-10-2024 00:00,CUST-0289,PROD-0270,Office Supplies,Binders,Corporate,North,Jaipur,1,153.95,0.4,-10.8
ORD-2024-01814,07-10-2024 00:00,CUST-0110,PROD-0249,Furniture,Tables,Home Office,North,Lucknow,1,853.74,0.05,86.67
ORD-2024-07401,07-10-2024 00:00,CUST-0802,PROD-0148,Office Supplies,Storage,Consumer,South,Chennai,2,240.16,0,32.09
ORD-2024-06127,07-10-2024 00:00,CUST-0481,PROD-0231,Furniture,Bookcases,Home Office,West,Pune,4,2730.71,0.15,32.53
ORD-2024-07340,07-10-2024 00:00,CUST-0080,PROD-0122,Furniture,Tables,Consumer,North,Delhi,5,3650.55,0.15,194.11
ORD-2024-04989,07-10-2024 00:00,CUST-0870,PROD-0289,Office Supplies,Art,Corporate,West,Mumbai,5,1163.5,0.05,112.31
ORD-2024-07195,07-10-2024 00:00,CUST-0199,PROD-0014,Office Supplies,Storage,Consumer,East,Patna,5,610.44,0.1,46.95
ORD-2024-03427,07-10-2024 00:00,CUST-0069,PROD-0006,Furniture,Tables,Home Office,East,Guwahati,5,3889.62,0.1,324.17
ORD-2024-05782,07-10-2024 00:00,CUST-0845,PROD-0096,Furniture,Tables,Consumer,South,Kochi,2,1621.37,0.2,22.68
ORD-2024-06696,07-10-2024 00:00,CUST-1068,PROD-0457,Technology,Phones,Consumer,North,Delhi,5,2157.76,0.2,196.75
ORD-2024-03238,07-10-2024 00:00,CUST-0023,PROD-0478,Technology,Machines,Home Office,North,Chandigarh,1,286.58,0.2,30.08
ORD-2024-02239,08-10-2024 00:00,CUST-1183,PROD-0202,Office Supplies,Art,Consumer,North,Lucknow,5,574,0.05,54.69
ORD-2024-09806,08-10-2024 00:00,CUST-0413,PROD-0136,Technology,Accessories,Corporate,West,Surat,4,2163.03,0.1,274.08
ORD-2024-08340,08-10-2024 00:00,CUST-0103,PROD-0408,Furniture,Tables,Home Office,South,Hyderabad,7,2591.97,0.3,-92.52
ORD-2024-08395,08-10-2024 00:00,CUST-0553,PROD-0332,Office Supplies,Art,Consumer,North,Jaipur,4,767.25,0,101.31
ORD-2024-00903,08-10-2024 00:00,CUST-0178,PROD-0446,Furniture,Tables,Consumer,East,Guwahati,2,1194.73,0.4,-90.57
ORD-2024-02756,08-10-2024 00:00,CUST-0353,PROD-0268,Technology,Machines,Consumer,South,Chennai,1,536.51,0.2,44.49
ORD-2024-08962,08-10-2024 00:00,CUST-0980,PROD-0468,Office Supplies,Art,Consumer,East,Bhubaneswar,7,1642.85,0.4,-23.17
ORD-2024-09468,08-10-2024 00:00,CUST-1126,PROD-0251,Office Supplies,Paper,Home Office,North,Jaipur,3,415.95,0.15,-8.01
ORD-2024-07253,09-10-2024 00:00,CUST-0559,PROD-0127,Technology,Phones,Corporate,South,Bengaluru,4,2425.9,0.05,324.86
ORD-2024-09723,09-10-2024 00:00,CUST-0571,PROD-0131,Furniture,Chairs,Consumer,East,Kolkata,7,4023.06,0.1,581.18
ORD-2024-00374,09-10-2024 00:00,CUST-0641,PROD-0317,Office Supplies,Art,Consumer,East,Kolkata,7,1605.58,0.15,105.53
ORD-2024-05692,09-10-2024 00:00,CUST-0206,PROD-0364,Furniture,Bookcases,Consumer,North,Delhi,2,1785.85,0.2,117.69
ORD-2024-07085,09-10-2024 00:00,CUST-1168,PROD-0010,Furniture,Bookcases,Consumer,South,Kochi,7,6333.36,0.15,410.22
ORD-2024-09672,09-10-2024 00:00,CUST-0490,PROD-0419,Office Supplies,Paper,Consumer,East,Patna,5,805.39,0.05,72.21
ORD-2024-04727,09-10-2024 00:00,CUST-0328,PROD-0150,Technology,Machines,Consumer,West,Mumbai,3,1483.02,0.3,18.25
ORD-2024-01003,09-10-2024 00:00,CUST-0424,PROD-0467,Office Supplies,Binders,Corporate,East,Guwahati,6,1116.31,0.15,37.04
ORD-2024-04011,09-10-2024 00:00,CUST-0221,PROD-0439,Furniture,Tables,Consumer,South,Bengaluru,1,383.77,0,51.12
ORD-2024-03473,09-10-2024 00:00,CUST-0918,PROD-0398,Technology,Phones,Consumer,North,Delhi,7,2006.74,0.2,87.67
ORD-2024-05265,10-10-2024 00:00,CUST-0327,PROD-0243,Technology,Phones,Consumer,West,Ahmedabad,7,2086.23,0.4,-119.13
ORD-2024-01751,10-10-2024 00:00,CUST-1007,PROD-0055,Technology,Accessories,Corporate,South,Chennai,5,1455.38,0,287.17
ORD-2024-05545,10-10-2024 00:00,CUST-1049,PROD-0359,Technology,Phones,Corporate,North,Jaipur,2,897.9,0.15,88.09
ORD-2024-06656,10-10-2024 00:00,CUST-0457,PROD-0475,Furniture,Chairs,Consumer,East,Guwahati,6,2381.69,0.4,-154.21
ORD-2024-07724,10-10-2024 00:00,CUST-0417,PROD-0253,Technology,Phones,Consumer,West,Mumbai,5,2822.23,0.05,391.32
ORD-2024-06101,10-10-2024 00:00,CUST-0545,PROD-0285,Furniture,Tables,Consumer,South,Hyderabad,2,860.83,0.05,89
ORD-2024-02090,10-10-2024 00:00,CUST-0672,PROD-0408,Furniture,Chairs,Corporate,South,Hyderabad,2,1713.32,0.1,78.92
ORD-2024-04712,10-10-2024 00:00,CUST-0571,PROD-0262,Office Supplies,Paper,Corporate,West,Ahmedabad,7,1703.75,0,93.47
ORD-2024-05090,10-10-2024 00:00,CUST-0647,PROD-0032,Furniture,Bookcases,Corporate,West,Ahmedabad,2,1238.95,0.15,33.56
ORD-2024-05221,10-10-2024 00:00,CUST-0761,PROD-0090,Office Supplies,Paper,Corporate,West,Mumbai,2,468.92,0.15,13
ORD-2024-08245,10-10-2024 00:00,CUST-1045,PROD-0191,Office Supplies,Binders,Corporate,West,Mumbai,3,427.58,0,50.52
ORD-2024-01374,10-10-2024 00:00,CUST-0928,PROD-0059,Technology,Phones,Corporate,East,Kolkata,2,574.87,0.1,45.31
ORD-2024-08523,10-10-2024 00:00,CUST-0547,PROD-0485,Technology,Machines,Corporate,North,Delhi,5,2232.13,0.15,321.37
ORD-2024-01323,10-10-2024 00:00,CUST-0778,PROD-0132,Office Supplies,Storage,Consumer,North,Lucknow,2,226.79,0.2,2.52
ORD-2024-04573,11-10-2024 00:00,CUST-1144,PROD-0354,Technology,Machines,Consumer,West,Mumbai,4,1135.6,0.2,86.59
ORD-2024-00034,11-10-2024 00:00,CUST-0553,PROD-0222,Office Supplies,Storage,Consumer,West,Surat,1,240.82,0.2,5.84
ORD-2024-00564,11-10-2024 00:00,CUST-0029,PROD-0077,Office Supplies,Paper,Consumer,West,Surat,3,485.71,0.05,50.65
